card_last4;post_date;desc_raw;amount_brl;installment_seq;installment_tot;fx_rate;iof_brl;category;merchant_city;ledger_hash;prev_bill_amount;interest_amount;amount_orig;currency_orig;amount_usd
0000;2025-04-22;FARMACIA SAO JOAO 02/06;126,73;02;06;0,00;0,00;FARMÁCIA;;098301a5626b2a706da6ea60cf17ac40487a1db3;0,00;0,00;0,00;;0,00
0000;2025-04-23;NETFLIX.COM;20,90;0;0;0,00;0,00;DIVERSOS;SAO PAULO;ddcedd6b55c7bde2f0949a951c4900a515a6412f;0,00;0,00;0,00;;0,00
0000;2025-04-28;PAGAMENTO;1500,00;0;0;0,00;0,00;PAGAMENTO;;3bcd5a7db5338ed0d716c6bcb7de844f600bccdd;0,00;0,00;0,00;;0,00
0000;2025-05-01;BMB*SEANET RS;150,00;0;0;0,00;0,00;DIVERSOS;CARAZINHO;a29f1a72b70fb76c233352166f84eac1463be740;0,00;0,00;0,00;;0,00
0000;2025-05-01;APPLE.COM/BILL;27,90;0;0;0,00;0,00;HOBBY;SAO PAULO;a44bf4ef1e06cb622069728be08b5eba8bcae46f;0,00;0,00;0,00;;0,00
0000;2025-05-01;ENVATO;198,00;0;0;0,00;0,00;DIVERSOS;;ae47247e6e37ca0bdbf0a14be8e2d48306e08f1a;0,00;0,00;0,00;;0,00
0000;2025-05-02;PAGAMENTO;500,00;0;0;0,00;0,00;PAGAMENTO;;b38bf27021822f4f43dd5f2b9d8ff8c8292c6f46;0,00;0,00;0,00;;0,00
0000;2025-05-02;FARMACIA SAO JOAO 02/06;82,35;02;06;0,00;0,00;FARMÁCIA;;1e9e54a59bab18b897c1858dbcced6de5908555c;0,00;0,00;0,00;;0,00
0000;2025-05-02;LOCOFY.AI;64,48;0;0;0,00;0,00;DIVERSOS;;380b73b7b02c501e378823b62306cafc4f3936e9;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;40,44;11;12;0,00;0,00;DIVERSOS;;c9709e61847b3f0b2eaef0c6f6be9328986f084e;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;12,74;11;12;0,00;0,00;DIVERSOS;;9eaf7010a103683e7815be5052fad4cfb7ba745a;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;20,50;11;12;0,00;0,00;DIVERSOS;;12a3084154a082de5f147bf1f55fa6ea591938da;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;21,61;11;12;0,00;0,00;DIVERSOS;;741e1c83f33039bc5bd93a3edb1850c422e02b98;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;60,94;11;12;0,00;0,00;DIVERSOS;;1f0096d3417d8972c1d3330d66d26779bb093551;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;13,30;11;12;0,00;0,00;DIVERSOS;;a8ce7f3ef1eef2d6593f1f74896b303aebf3ded6;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12;14,96;11;12;0,00;0,00;DIVERSOS;;756b414f445287e95658994ed4abf77d74ec5e89;0,00;0,00;0,00;;0,00
0000;2025-06-16;= RECA = RGAPA = Y *LEO = NA11/1 = 2 ===;11,63;11;1;0,00;0,00;DIVERSOS;;4ddcd7bd86a3a6a4a6df52d53627f38677bbd194;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;18,28;12;12;0,00;0,00;DIVERSOS;;3bc9aac938567eb62188a46dd13f751bc0240beb;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;11,08;12;12;0,00;0,00;DIVERSOS;;eeda5c1ca46701be8832e2ac217f7ab0da50cd30;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;40,44;12;12;0,00;0,00;DIVERSOS;;9ac93b5617fc0e52d39d49bdb9522cf71179d611;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;12,74;12;12;0,00;0,00;DIVERSOS;;d670e34118c21a3e2e38a91d8dc90809a6648da1;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;20,50;12;12;0,00;0,00;DIVERSOS;;cabe4d8218192b825f653c6510a8c3ecdd3b1358;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;21,61;12;12;0,00;0,00;DIVERSOS;;529f85555e208a7e890050a5e19d26bd9dabf169;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;60,94;12;12;0,00;0,00;DIVERSOS;;8b507c57b097e1a407500940e7c76903751060fc;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;13,30;12;12;0,00;0,00;DIVERSOS;;4020f0f9f082c84b6a78ef95cbd398bf932b3fc8;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;14,96;12;12;0,00;0,00;DIVERSOS;;bfecd68d26d45b0ece3c2235d965b593d3647d4a;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;11,63;12;12;0,00;0,00;DIVERSOS;;066252c96efa65e88ff52756515036c407ee1abf;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA11/12;11,59;11;12;0,00;0,00;DIVERSOS;;c943eed12199c042a1931edc8c0d3bead91870ac;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA11/12;46,13;11;12;0,00;0,00;DIVERSOS;;70f118b702479d927294e5b487f1c3f12950ecd0;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA12/12;11,59;12;12;0,00;0,00;DIVERSOS;;25bf376a6dd07f89935e46866821c288c1e0b41d;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA12/12;46,13;12;12;0,00;0,00;DIVERSOS;;0fba040298b5539a45591ef561c41a41c3d98c68;0,00;0,00;0,00;;0,00
0000;2025-10-16;STREET WEAR COMPAN07/10;65,97;07;10;0,00;0,00;VESTUÁRIO;MARAU;b79db7a01d46aa6127016b11b51908b49ac4bec4;0,00;0,00;0,00;;0,00
0000;2025-10-16;STREET WEAR COMPAN08/10;65,97;08;10;0,00;0,00;DIVERSOS;;204d898af2214cd2182e889b5bb35710c5272330;0,00;0,00;0,00;;0,00
0000;2025-10-19;STREET WEAR COMPAN07/10;49,99;07;10;0,00;0,00;VESTUÁRIO;MARAU;58b2b9895e400c6fe55d8b435771a5f87724ef39;0,00;0,00;0,00;;0,00
0000;2025-10-19;STREET WEAR COMPAN08/10;49,99;08;10;0,00;0,00;DIVERSOS;;8dfa4a946747d87279912e5d6265aa352a43bd4a;0,00;0,00;0,00;;0,00
0000;2025-11-13;FARMACIA SAO JOAO 06/06;44,78;06;06;0,00;0,00;SAÚDE;PASSO FUNDO;4d0eacefb1d1451104f709f8d356335bac274654;0,00;0,00;0,00;;0,00
0000;2025-11-24;FARMACIA SAO JOAO 06/06;22,65;06;06;0,00;0,00;SAÚDE;PASSO FUNDO;88ec7057586c5399b1823581e49323abba50ad42;0,00;0,00;0,00;;0,00
0000;2025-11-26;BOLETO PARCELADO 06/06;34,94;06;06;0,00;0,00;DIVERSOS;;c5615258ea5ce9f0c1c539d5e57d82c6aec601e5;0,00;0,00;0,00;;0,00
0000;2025-11-27;MP *OCEANDROP 06/06;64,70;06;06;0,00;0,00;DIVERSOS;;d4917528075a717d66ac0de84319e842e1505210;0,00;0,00;0,00;;0,00
0000;2025-12-02;FARMACIA SAO JOAO 06/06;20,39;06;06;0,00;0,00;SAÚDE;PASSO FUNDO;6f48a57ece889f1cabe3c5bc7f4f636e2c58628d;0,00;0,00;0,00;;0,00
0000;2025-12-05;FARMACIA SAO JOAO 05/05;20,07;05;05;0,00;0,00;SAÚDE;PASSO FUNDO;29fc611628c64f2b366654ee01144df68d4c52f9;0,00;0,00;0,00;;0,00
0000;2025-12-07;FARMACIA SAO JOAO 05/05;22,78;05;05;0,00;0,00;SAÚDE;PASSO FUNDO;5a5df1d0f23b00fef6e62e57f77ab9da08c88089;0,00;0,00;0,00;;0,00
0000;2025-12-20;Manual Saude 05/06;99,12;05;06;0,00;0,00;SAÚDE;BARUERI;645c4b8602d26d26e5c9567b76ee9020d7770606;0,00;0,00;0,00;;0,00
0000;2025-12-20;Manual Saude 06/06;99,12;06;06;0,00;0,00;DIVERSOS;;01f4c58cc2d12c797f05088d334a9e34d7a574d4;0,00;0,00;0,00;;0,00
0000;2025-12-21;297 BF PFUN 05/10;137,97;05;10;0,00;0,00;VESTUÁRIO;PASSO FUNDO;1d2de16075e6fdeb86e277b0142097e950196ce3;0,00;0,00;0,00;;0,00
0000;2025-12-21;297 BF PFUN 06/10;137,97;06;10;0,00;0,00;DIVERSOS;;8e0518eb13624e4cf3d245198aa64ed1a6679a7e;0,00;0,00;0,00;;0,00
0000;2025-12-26;FARMACIA SAO JOAO 05/05;59,41;05;05;0,00;0,00;SAÚDE;SOLEDADE;f9f8a1daaad2f306b10652277e58f38c17e3f576;0,00;0,00;0,00;;0,00
